844424932758575-639-f.m4a	जानुनी च सदा पातु ह्रीं श्रीं क्लीं च दशाक्षरः ॥
844424932553304-1070-f.m4a	तत् सर्वम् अन्वीक्ष्य कथयामि अहम् अस्मात् भारतीयवृन्दात् प्रसन्नः अस्मि
844424932553294-1070-f.m4a	एभ्योऽल्प मध्य बहुभिः क्रमशः प्रसूता ज्ञेयाः स्युरभ्युपगम क्रय गर्भदासआः ॥
844424932810105-639-f.m4a	१४१ ॥ साध्यमाना च या धीरैः सा वैधी भक्तिरुच्यते
844424932815721-1070-f.m4a	आत्मनः वृद्धावस्थां दृष्ट्वा राजा दशरथः नागरिकाणां प्रियस्य रामस्य राज्याभिषेकस्य चर्चाम् आरभत
844424932837519-1102-f.m4a	हरे दितिजनाम नो लवनकौशलावामनो न वामनि भवामनो हर शरीरिका वामनो ॥
844424932307510-953-f.m4a	जीवपरब्रह्मणोः मध्ये भेदः स्वाभाविक न तु उपाधिकृतः इत्यादिरूपेण तत्खण्डयति
844424932326875-577-f.m4a	आङ्लाधिकारी कार्नावालिस् अपि अत्र कानिचन दिनानि वासं कृतवान् इति ज्ञायते
844424932205648-953-f.m4a	इति भीष्मेण दुर्योधनंप्रति शिखण्डिना सह स्वेन युद्धाकरणे कारणाभिधानम् ॥
844424932800554-639-f.m4a	३ ॥ पठामि भार्गवोत्तमं लिखामि तं भृगुं विभु भजामि तं महागुरुं स्पृशामि तं महाप्रभुम्
844424933007347-1102-f.m4a	अत्र अपि पूर्वेण नित्या सर्वनामसंज्ञा प्राप्ता सा जसि विभाष्यते
844424932815725-1070-f.m4a	आङ्पूर्वात् सुनोतेः यु वपि रपि लपि त्रपि चम इत्येतेभ्यश्च ण्यत् प्रत्ययो भवति
844424932873843-639-f.m4a	श्रीजानकीवल्लभो विजयते श्रीरामचरितमानस ऽऽऽऽऽऽऽऽ पञ्चम सोपान सुन्दरकाण्ड श्लोक शान्तं शाश्वतमप्रमेयमनघं निर्वाणशान्तिप्रदं ब्रह्माशम्भुफणीन्द्रसेव्यमनिशं वेदान्तवेद्यं विभुम्
844424932758535-639-f.m4a	कानपुरे प्रचाल्यमानः अयम् उत्सवः होलीपर्वणः अनन्तरं पञ्चमे दिने आचर्यते
844424933044655-1067-f.m4a	कृष्णभक्त्यै समग्रे देशे ख्यातया मीरया निर्मितः कृष्णालयः अत्रैव अस्ति
844424932563767-577-f.m4a	भोगविलासे निमग्नाः वेश्यास्रियः अपि एतस्मात् बहिः न सन्ति
